1,3,72,7,0,124.0,13,1,0,0,0,B
1,3,72,8,0,125.0,13,1,0,0,0,B
1,3,72,8,0,126.0,12,1,0,0,0,B
1,3,72,8,0,127.0,12,1,0,0,0,B
1,2,71,9,0,128.0,13,1,0,0,0,B
1,2,72,9,0,129.0,13,1,0,0,0,B
1,1,71,10,0,130.0,13,1,0,0,0,B
1,1,72,11,0,131.0,13,1,0,0,0,B
1,0,71,13,0,132.0,13,1,0,0,0,B
1,3,72,8,0,133.0,13,1,0,0,0,B
1,3,71,8,0,134.0,13,1,0,0,0,B
1,3,72,8,0,135.0,13,1,0,0,0,B
1,3,72,8,0,136.0,13,1,0,0,0,B
1,3,73,8,0,137.0,13,1,0,0,0,B
1,3,72,8,0,138.0,12,1,0,0,0,B
1,3,73,7,0,139.0,12,1,0,0,0,B
1,3,73,7,0,140.0,12,1,0,0,0,B
1,3,72,8,0,141.0,13,1,0,0,0,B
1,3,72,8,0,142.0,13,1,0,0,0,B
1,3,73,8,0,143.0,12,1,0,0,0,B
1,3,72,8,0,144.0,13,1,0,0,0,B
1,3,72,8,0,145.0,12,1,0,0,0,B
1,3,72,8,0,146.0,12,1,0,0,0,B
1,3,72,8,0,147.0,13,1,0,0,0,C
1,3,72,8,0,148.0,13,1,0,0,0,C
1,3,72,8,0,149.0,13,1,0,0,0,C
1,3,72,8,0,150.0,12,1,0,0,0,C
1,3,72,8,0,151.0,13,1,0,0,0,C
1,3,71,9,0,152.0,14,0,0,0,0,C
1,3,73,8,0,153.0,13,0,0,0,0,C
1,3,72,8,0,154.0,13,1,0,0,0,C
1,3,72,8,0,155.0,12,1,0,0,0,C
1,3,73,8,0,156.0,13,1,0,0,0,C
1,3,72,8,0,157.0,13,1,0,0,0,C
1,3,71,9,0,158.0,14,0,0,0,0,C
1,3,72,8,0,159.0,13,1,0,0,0,C
1,3,71,8,0,160.0,13,1,0,0,0,C
1,3,72,8,0,161.0,13,1,0,0,0,C
1,3,72,8,0,162.0,13,0,0,0,0,C
1,3,71,9,0,163.0,14,0,0,0,0,C
1,2,69,5,0,164.0,14,3,1,2,0,E
1,1,72,10,0,165.0,12,1,0,0,0,E
1,1,72,11,0,166.0,11,1,0,0,0,E
1,1,73,11,0,167.0,11,1,0,0,0,E
1,0,73,11,0,168.0,12,1,0,0,0,E
1,0,73,10,0,169.0,12,1,0,0,0,E
1,0,73,11,0,170.0,13,1,0,0,0,E
1,0,72,12,0,171.0,13,1,0,0,0,E
1,0,70,6,0,172.0,13,3,6,0,0,E
1,0,70,6,0,173.0,13,3,6,0,0,E
1,0,72,12,0,174.0,13,1,0,0,0,E
1,1,72,9,0,175.0,12,2,0,0,0,E
1,0,73,11,0,176.0,12,1,0,0,0,E
1,2,72,9,0,177.0,14,1,0,0,0,F
1,2,72,9,0,178.0,13,1,0,0,0,F
1,2,72,9,0,179.0,14,1,0,0,0,F
1,2,72,9,0,180.0,14,1,0,0,0,F
1,1,74,7,0,181.0,14,1,0,0,0,F
1,0,72,9,0,182.0,14,1,0,0,0,F
1,0,72,10,0,183.0,14,2,0,0,0,F
1,0,73,11,0,184.0,14,0,0,0,0,F
1,0,75,6,0,185.0,17,0,0,0,0,F
1,3,72,5,0,186.0,13,1,1,1,0,G
1,3,71,5,0,187.0,14,2,1,1,0,G
1,3,72,8,0,188.0,13,1,0,0,0,G
1,2,70,9,0,189.0,14,2,0,0,0,G
1,1,70,8,0,190.0,15,1,0,1,0,G
1,1,73,8,0,191.0,13,1,0,0,0,G
1,0,73,8,0,192.0,14,2,0,0,0,G
1,0,73,9,0,193.0,14,2,0,0,0,G
1,0,73,8,0,194.0,14,2,0,1,0,G
1,0,73,8,0,195.0,14,1,0,1,0,G
1,0,73,9,0,196.0,14,2,0,0,0,G
1,0,73,9,0,197.0,13,2,0,0,0,G
1,0,73,8,0,198.0,14,2,0,0,0,G
1,0,73,9,0,199.0,14,2,0,0,0,G
1,0,73,8,0,200.0,15,2,0,0,0,G
1,0,73,8,0,201.0,15,2,0,0,0,G
1,0,75,8,0,202.0,11,1,2,0,0,G
1,0,73,8,0,203.0,14,2,0,0,0,G
1,0,73,8,0,204.0,14,1,0,1,0,G
1,0,73,8,0,205.0,14,2,0,0,0,G
1,0,72,8,0,206.0,14,1,0,1,0,G
1,0,73,8,0,207.0,14,1,0,1,0,G
1,0,72,6,0,208.0,14,1,1,2,0,G
1,0,72,9,0,209.0,14,2,0,0,0,G
1,0,72,9,0,210.0,14,2,0,1,0,G
1,0,73,8,0,211.0,14,1,0,1,0,G
1,0,73,8,0,212.0,14,2,0,1,0,G
1,0,73,8,0,213.0,14,1,0,1,0,G
1,0,73,8,0,214.0,14,2,0,1,0,G
